,pdf_name,page_number,paddle_max_probabilities,microsoft_max_probabilities,table_found
320,2_Labour_Force_2017_AE,2,0.0,0.4472669661045074,False
321,Annual_Bulletin_Foreign_Merchandise_En_2017,1,0.32083806,0.0,False
323,Annual_Bulletin_Foreign_Merchandise_En_2017,12,0.37207833,0.0,False
324,SEA-TotalEconomy-Q2-2014-AE,12,0.0,0.6533409953117371,False
325,Annual_Bulletin_Foreign_Merchandise_En_2017,13,0.0,0.0,False
326,11_Banks_and_Insur_2017_AE,3,0.54309684,0.4629387557506561,False
327,2_Labour_Force_2017_AE,6,0.9801302,0.6765173673629761,False
328,Annual_Bulletin_Foreign_Merchandise_En_2017,7,0.0,0.7129215002059937,False
329,11_Banks_and_Insur_2017_AE,4,0.0,0.6490835547447205,False
330,Annual_Bulletin_Foreign_Merchandise_En_2017,14,0.0,0.0,False
332,Annual_Bulletin_Foreign_Merchandise_En_2017,6,0.0,0.0,False
333,CPI-May-2020-AE,1,0.0,0.0,False
334,Building-Permits-Aug-2020-AE,9,0.34942114,0.0,False
335,2_Labour_Force_2017_AE,28,0.5759965,0.0,False
336,2_Labour_Force_2017_AE,14,0.9804329,0.776427686214447,False
337,1_Agricuitural_2019_AE,4,0.4784943,0.3059364259243011,False
338,2_Labour_Force_2017_AE,16,0.98701227,0.6210505366325378,False
339,CPI-May-2020-AE,2,0.4334008,0.0,False
340,CPI-May-2020-AE,3,0.3800524,0.0,False
341,1_Agricuitural_2019_AE,7,0.0,0.3303319215774536,False
342,11_Banks_and_Insur_2017_AE,15,0.0,0.6629846692085266,False
343,1_Agricuitural_2019_AE,3,0.0,0.7031412720680237,False
344,2_Labour_Force_2017_AE,12,0.9774121,0.6878731846809387,False
345,1_Agricuitural_2019_AE,2,0.47449315,0.4844770431518554,False
348,2_Labour_Force_2017_AE,10,0.9858553,0.8235287666320801,False
349,CPI-May-2020-AE,4,0.34753156,0.6184098720550537,False
350,CPI-May-2020-AE,5,0.0,0.0,False
351,1_Agricuitural_2019_AE,1,0.0,0.667130172252655,False
352,CPI-May-2020-AE,8,0.96246517,0.9984052777290344,True
353,1_Agricuitural_2019_AE,15,0.98446196,0.9773187041282654,True
354,2_Labour_Force_2017_AE,21,0.97885334,0.999750316143036,True
355,2_Labour_Force_2017_AE,23,0.9808767,0.9991169571876526,True
356,1_Agricuitural_2019_AE,16,0.9832639,0.9968860745429992,True
357,1_Agricuitural_2019_AE,17,0.9727247,0.9971983432769777,True
358,2_Labour_Force_2017_AE,22,0.9754315,0.9986454844474792,True
361,Building-Permits-Aug-2020-AE,6,0.98143876,0.5210630893707275,True
362,2_Labour_Force_2017_AE,26,0.97750056,0.9959450364112854,True
363,1_Agricuitural_2019_AE,13,0.95349,0.986000955104828,True
364,1_Agricuitural_2019_AE,12,0.91172266,0.9976831674575806,True
365,2_Labour_Force_2017_AE,27,0.9811953,0.9997156262397766,True
367,1_Agricuitural_2019_AE,9,0.98751307,0.9997649788856506,True
368,2_Labour_Force_2017_AE,19,0.9804183,0.9998346567153932,True
369,2_Labour_Force_2017_AE,25,0.9797809,0.9986157417297364,True
370,1_Agricuitural_2019_AE,10,0.98142654,0.9983899593353271,True
371,1_Agricuitural_2019_AE,11,0.9453537,0.9832046627998352,True
372,2_Labour_Force_2017_AE,24,0.9791401,0.9985674619674684,True
373,1_Agricuitural_2019_AE,8,0.9639402,0.9985894560813904,True
375,Annual_Bulletin_Foreign_Merchandise_En_2017,18,0.98444194,0.9998378753662108,True
378,Annual_Bulletin_Foreign_Merchandise_En_2017,19,0.98692656,0.9998136162757874,True
379,2_Labour_Force_2017_AE,9,0.977764,0.9997171759605408,True
380,Annual_Bulletin_Foreign_Merchandise_En_2017,8,0.93938196,0.9976690411567688,True
381,SEA-TotalEconomy-Q2-2014-AE,6,0.9616456,0.3086108565330505,True
382,Annual_Bulletin_Foreign_Merchandise_En_2017,22,0.93779504,0.9996788501739502,True
383,SEA-TotalEconomy-Q2-2014-AE,7,0.8543964,0.948294758796692,True
384,Annual_Bulletin_Foreign_Merchandise_En_2017,21,0.9484194,0.9998824596405028,True
385,Annual_Bulletin_Foreign_Merchandise_En_2017,20,0.98200077,0.999764621257782,True
386,SEA-TotalEconomy-Q2-2014-AE,13,0.9370303,0.9756492376327516,True
387,2_Labour_Force_2017_AE,3,0.97531563,0.9998555183410645,True
388,2_Labour_Force_2017_AE,7,0.9868482,0.999584138393402,True
389,Annual_Bulletin_Foreign_Merchandise_En_2017,4,0.9420906,0.9994106292724608,True
391,Annual_Bulletin_Foreign_Merchandise_En_2017,17,0.9894702,0.9997851252555848,True
392,Annual_Bulletin_Foreign_Merchandise_En_2017,16,0.98086566,0.9996596574783324,True
393,11_Banks_and_Insur_2017_AE,6,0.95206386,0.9980666041374208,True
394,Annual_Bulletin_Foreign_Merchandise_En_2017,5,0.98429936,0.9997027516365052,True
395,Building-Permits-Aug-2020-AE,11,0.0,0.6457269787788391,True
396,2_Labour_Force_2017_AE,4,0.9715707,0.9993916749954224,True
397,SEA-TotalEconomy-Q2-2014-AE,14,0.96591455,0.992003619670868,True
398,Annual_Bulletin_Foreign_Merchandise_En_2017,15,0.98854756,0.9998844861984252,True
399,2_Labour_Force_2017_AE,5,0.98157287,0.9997708201408386,True
400,Building-Permits-Aug-2020-AE,10,0.44690797,0.4729171097278595,True
402,1_Agricuitural_2019_AE,5,0.88492453,0.9186890125274658,True
403,2_Labour_Force_2017_AE,15,0.98021585,0.9998289346694946,True
404,2_Labour_Force_2017_AE,29,0.9864116,0.999594748020172,True
405,1_Agricuitural_2019_AE,20,0.976341,0.9965685606002808,True
406,Building-Permits-Aug-2020-AE,8,0.9767331,0.7098743319511414,True
409,1_Agricuitural_2019_AE,6,0.9773998,0.9769502878189088,True
410,2_Labour_Force_2017_AE,17,0.98698443,0.9999090433120728,True
412,CPI-May-2020-AE,7,0.9665603,0.9481423497200012,True
413,2_Labour_Force_2017_AE,13,0.98380077,0.9995437264442444,True
414,CPI-May-2020-AE,6,0.9711586,0.9831207990646362,True
415,1_Agricuitural_2019_AE,19,0.98350644,0.999206244945526,True
416,1_Agricuitural_2019_AE,18,0.9688169,0.9994602799415588,True
417,2_Labour_Force_2017_AE,11,0.986611,0.9998294115066528,True
